:::MLLOG {"namespace": "", "time_ms": 1779996897251, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996897280, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996900004, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996900044, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996900473, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996900507, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996901547, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996901594, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996901550, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996901598, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996901628, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996901657, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996901691, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996901721, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996901892, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1779996901922, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "llama31_8b", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 53}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "reference_implementation", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 54}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 55}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 56}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "DGX-H100", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 57}}
:::MLLOG {"namespace": "", "time_ms": 1779996907500, "event_type": "POINT_IN_TIME", "key": "submission_poc_name", "value": "Yunzhou Liu", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 58}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "submission_poc_email", "value": "yunzhoul@nvidia.com", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 59}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 16, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 8192, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 1024, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adamw", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.0004, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_1", "value": 0.9, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_adamw_beta_2", "value": 0.95, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_adamw_epsilon", "value": 1e-05, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_adamw_weight_decay", "value": 0.1, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 4e-05, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 128, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 1199872, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "seed", "value": 4408, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 0, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 242}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 244}}
:::MLLOG {"namespace": "", "time_ms": 1779996907501, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 245}}
:::MLLOG {"namespace": "", "time_ms": 1780004823082, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.4417223930358887, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 98288}}
:::MLLOG {"namespace": "", "time_ms": 1780004823082, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 98304}}
:::MLLOG {"namespace": "", "time_ms": 1780004823082, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 227, "samples_count": 98304}}
:::MLLOG {"namespace": "", "time_ms": 1780005784895, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 207, "samples_count": 110592}}
:::MLLOG {"namespace": "", "time_ms": 1780005784895, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 208, "samples_count": 110592}}
:::MLLOG {"namespace": "", "time_ms": 1780005807960, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.3982226848602295, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 110576}}
:::MLLOG {"namespace": "", "time_ms": 1780005807962, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 110592}}
:::MLLOG {"namespace": "", "time_ms": 1780005807962, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 227, "samples_count": 110592}}
:::MLLOG {"namespace": "", "time_ms": 1780006768333, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 207, "samples_count": 122880}}
:::MLLOG {"namespace": "", "time_ms": 1780006768334, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 208, "samples_count": 122880}}
:::MLLOG {"namespace": "", "time_ms": 1780006791336, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.3621718883514404, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 122864}}
:::MLLOG {"namespace": "", "time_ms": 1780006791338, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 122880}}
:::MLLOG {"namespace": "", "time_ms": 1780006791338, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 227, "samples_count": 122880}}
:::MLLOG {"namespace": "", "time_ms": 1780007753134, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 207, "samples_count": 135168}}
:::MLLOG {"namespace": "", "time_ms": 1780007753134, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 208, "samples_count": 135168}}
:::MLLOG {"namespace": "", "time_ms": 1780007776219, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.328152656555176, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 135152}}
:::MLLOG {"namespace": "", "time_ms": 1780007776220, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 135168}}
:::MLLOG {"namespace": "", "time_ms": 1780007776220, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 227, "samples_count": 135168}}
:::MLLOG {"namespace": "", "time_ms": 1780008737889, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 207, "samples_count": 147456}}
:::MLLOG {"namespace": "", "time_ms": 1780008737897, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 208, "samples_count": 147456}}
:::MLLOG {"namespace": "", "time_ms": 1780008760911, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.3051862716674805, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 147440}}
:::MLLOG {"namespace": "", "time_ms": 1780008760912, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 147456}}
:::MLLOG {"namespace": "", "time_ms": 1780008760912, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 227, "samples_count": 147456}}
:::MLLOG {"namespace": "", "time_ms": 1780009724133, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 207, "samples_count": 159744}}
:::MLLOG {"namespace": "", "time_ms": 1780009724139, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 208, "samples_count": 159744}}
:::MLLOG {"namespace": "", "time_ms": 1780009747506, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 3.2789394855499268, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 131, "samples_count": 159728}}
:::MLLOG {"namespace": "", "time_ms": 1780009747507, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 218, "samples_count": 159744}}
:::MLLOG {"namespace": "", "time_ms": 1780009747512, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 195, "samples_count": 159744}}
:::MLLOG {"namespace": "", "time_ms": 1780009747514, "event_type": "INTERVAL_END", "key": "run_stop", "value": null, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 201, "status": "success"}}
:::MLLOG {"namespace": "", "time_ms": 1780009747514, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 159744, "metadata": {"file": "/workspace/code/callbacks.py", "lineno": 202}}
